"iso3","country","nstocks","bbmsy","bbmsy_sd","imp_nstocks","imp_bbmsy","imp_bbmsy_sd","imp_bbmsy_mt","imp_bbmsy_usd"
"AGO","Angola",9,0.912468455555556,0.189437756491678,60,0.833201361682211,0.264587084396602,0.701294067416131,0.817528002734058
"ALB","Albania",1,0.9207884,NA,77,0.755360469805608,0.268593740871378,0.705200642282885,0.735381730499298
"ARE","United Arab Emirates",6,0.999507033333333,0.196720100394044,284,0.859509530330306,0.290811136165313,0.875776953383315,0.934624388362226
"ARG","Argentina",31,0.737589877419355,0.250175318170508,541,0.812197280005739,0.28243307583785,0.875715389316644,0.88432752421667
"ATF","French Southern Terr",1,1.213034,NA,30,0.753657416496866,0.310977648488576,0.731534761230434,0.736670279363912
"AUS","Australia",21,0.730986508376419,0.230635944885088,418,0.822082961298055,0.269613538085693,0.75671076968447,0.855099818812276
"BEL","Belgium",19,0.757535845684211,0.281862909681244,520,0.786456360399778,0.29749046476723,0.906590943951445,0.930811062325189
"BEN","Benin",2,1.0176793,0.571512974775709,36,0.968525596753137,0.299937168498614,0.971367772792316,0.935990483453623
"BGD","Bangladesh",1,0.6313145,NA,275,0.838226502665867,0.276913678332467,0.942280857424138,0.929945917591111
"BGR","Bulgaria",1,0.3123283,NA,226,0.772688950825033,0.264621551245775,0.880683280804327,0.941951385330294
"BHR","Bahrain",2,1.1755938,0.350787471707984,104,0.851534944171931,0.277359942883797,0.8285163349865,0.827706038821187
"BHS","Bahamas",1,0.7459634,NA,55,0.853896032293931,0.219533075879501,0.998582453067949,1.01442796613087
"BLZ","Belize",1,0.9650793,NA,128,0.821809248718433,0.24885646416113,0.771581744666931,0.917589575873637
"BRA","Brazil",36,0.911352355555556,0.33720778702566,279,0.796993204311026,0.289248620702454,0.919178309780653,0.902311552620544
"BRB","Barbados",1,0.853115,NA,23,0.80363838462611,0.23643037430135,0.755195188623571,0.784007038693018
"CAN","Canada",43,0.718884442166522,0.256387702057959,603,0.798055760360348,0.278959942787893,NA,0.922973722520639
"CHL","Chile",40,0.712092595,0.235299008018572,496,0.807915384204384,0.284275102469611,0.857459423467862,0.924036521952544
"CHN","China",13,1.11802872307692,0.243963883432805,924,0.818350487873341,0.282914471837424,NA,0.809481409971985
"CIV","C̫te d'Ivoire",11,0.749509072727273,0.256380674816766,113,0.816741315831477,0.28990684076341,0.761099509477272,0.698005313247608
"CMR","Cameroon",7,0.924960971428571,0.361228359446988,47,0.705227394789318,0.365269587922508,0.723969348404012,0.58211705427176
"COG","Congo",4,0.7876669,0.268453843153356,2,0.884753208,0.168064845595998,1.00013661885678,0.9822690443963
"COL","Colombia",2,0.8320252,0.07848121595847,83,0.858528086944257,0.264480419464261,0.975711455574093,0.963658760229377
"CPV","Cabo Verde",1,1.005483,NA,116,0.85147518676206,0.236437006457774,0.906950655777748,0.873815889932989
"CRI","Costa Rica",2,0.86890885,0.134720034561326,138,0.793256880924804,0.277128902434106,0.849731047109696,0.859071178492384
"CUB","Cuba",8,0.5764830875,0.230980585871759,25,0.861857275018564,0.251929975055482,0.994426499787877,0.980361570188518
"DEU","Germany",23,0.78955873226087,0.367072380271633,792,0.802019157567902,0.283613960923076,0.855252101397112,0.813883110844668
"DNK","Denmark",33,0.725130545454545,0.291955956483947,666,0.800771604456325,0.291438531936629,0.853971409934989,0.802749764444814
"DOM","Dominican Republic",3,0.772972333333333,0.141505728703128,117,0.799476048519036,0.29106882007694,0.859836948520027,0.973712777330134
"DZA","Algeria",9,0.905787566666667,0.284973433043021,62,0.789159972581103,0.266043949930601,0.626794430145172,0.730284295763302
"ECU","Ecuador",8,0.8491085,0.280606600757039,465,0.815517700223651,0.287018926896824,0.941478440314867,0.951187843217736
"EGY","Egypt",15,0.93128684,0.325062767232677,141,0.824574531165298,0.273231530210343,NA,0.802524644337854
"ESP","Spain",43,0.767075141971401,0.260201334959982,904,0.814303399826821,0.282969090432573,0.778595169866423,0.772632397688244
"EST","Estonia",7,0.9100777,0.235305576316308,366,0.791265383344605,0.29951737083312,0.918121728612427,0.800637875853409
"FIN","Finland",14,0.697261792857143,0.252196654262241,205,0.793292206374677,0.317364353222317,1.01771352359965,0.930624351170336
"FJI","Fiji, Republic of",2,0.86448725,0.162622185304235,159,0.803433403543071,0.26156623688869,0.982608227153511,0.893702644960774
"FLK","Falkland Is.(Malvinas)",8,0.880880475,0.320053768928217,75,0.793730960413246,0.258578061674211,0.865209177336302,0.868628462376356
"FRA","France",64,0.78988819680259,0.311429540280416,775,0.81910510238966,0.289240824099807,0.814543676235204,0.775729674942383
"FRO","Faroe Islands",22,0.867635386363636,0.247108460375421,NA,NA,NA,NA,NA
"GAB","Gabon",3,0.400792033333333,0.175110335756669,13,0.872026315384615,0.308950891924442,0.774523122425039,0.716392397169584
"GBR","United Kingdom",44,0.784613293181818,0.286521697036599,749,0.812919065021598,0.287670272684089,0.835723374900568,0.806427634519992
"GEO","Georgia",1,0.8252804,NA,31,0.844052392208519,0.272768566914028,1.00642876113031,0.918085981945666
"GHA","Ghana",19,0.861064957894737,0.37504328518762,128,0.815182329191678,0.260811953273521,0.798080561777795,0.7468350452891
"GIN","Guinea",2,0.75576225,0.191142630216613,116,0.777270550060584,0.262442753572637,0.79777077898092,0.789724659971469
"GLP","Guadeloupe",1,0.7778497,NA,NA,NA,NA,NA,NA
"GMB","Gambia",3,0.6919298,0.274360748719856,130,0.788676448393396,0.273850634722558,0.856050890192169,0.858943779401371
"GNB","Guinea-Bissau",2,1.03445075,0.798784943134336,40,0.7911232975,0.288611268498215,0.792172307025139,0.759099545647159
"GRC","Greece",28,0.687025653571429,0.231048914366314,498,0.79527659426549,0.292806705096841,0.764454204378883,0.782605392988581
"GRL","Greenland",10,0.759894862699235,0.237178437218158,301,0.804487676513384,0.297763401320082,0.903411504449657,0.922751231465081
"GUY","Guyana",2,1.0308245,0.0240112249687516,109,0.795724694503377,0.292392236349492,0.948676108008908,0.954199177963603
"HND","Honduras",1,0.9250093,NA,128,0.81460337947733,0.282277763149328,0.945917531802228,0.948814185058369
"HRV","Croatia",5,0.9941554,0.263966584256616,180,0.780257077057266,0.27204441321697,0.664911839043501,0.633970304476529
"HTI","Haiti",1,0.5917105,NA,31,0.890897370448168,0.275637008802719,0.987197701915064,0.718857074552926
"IDN","Indonesia",25,0.914135402768837,0.177382952609361,684,0.824116521360965,0.283085499376427,0.944210636279521,0.957538254842771
"IND","India",11,0.912887917300046,0.359767358982525,665,0.822019991189112,0.28527868843822,NA,0.942961529654138
"IRL","Ireland",26,0.847197911538462,0.231448976394154,516,0.800186501945593,0.294228033670664,0.859432321400896,0.808797677426873
"IRN","Iran (Islamic Rep. of)",5,1.0983674,0.128541751574343,132,0.816703213455675,0.27047187844009,0.865707267447149,0.858453919985087
"ISL","Iceland",26,0.8164767,0.203175322032455,629,0.804409071045907,0.29625851402296,0.79441686298392,0.708579127603806
"ISR","Israel",1,0.7081894,NA,96,0.763886931970165,0.284614507114082,0.794221634939464,0.873237021859537
"ITA","Italy",20,0.584093395,0.197860268023513,701,0.812942294243837,0.286145299672041,0.778175957388118,0.813786567847336
"JPN","Japan",34,0.761735155882353,0.247199169884084,588,0.830219126609124,0.279464935140726,NA,0.794311577574474
"KOR","Korea, Republic of",40,0.8318053975,0.232540132386597,682,0.82795309833234,0.281647855522593,0.819167322286808,0.81939126926927
"KWT","Kuwait",1,1.01613,NA,7,1.18083035701695,0.222786029628403,1.20307128226153,1.17633525994804
"LBY","Libya",3,0.893779333333333,0.356921400402572,11,0.947549209090909,0.216378847483327,1.09989106658245,1.05832953060985
"LCA","Saint Lucia",1,1.227177,NA,2,0.89829455,0.298740523525358,1.05539928805741,1.10650426821589
"LKA","Sri Lanka",6,0.7306857,0.122292970197097,350,0.81748950522623,0.267830153469967,NA,0.875356413181367
"LTU","Lithuania",6,0.942649666666667,0.290938592827254,379,0.79433634948704,0.300299409022604,0.841950470327036,0.829067431443106
"LVA","Latvia",5,1.1245083,0.42253219503071,317,0.777660711493161,0.299601792051289,0.893639763613557,0.841843421870877
"MAR","Morocco",15,1.11358349082003,0.161878601410785,430,0.81635756154268,0.268571626716026,0.79176247642087,0.789043545087492
"MDG","Madagascar",2,0.8982946,0.0431851324474061,124,0.85017522423559,0.280771375913943,1.09165411858209,1.10436119526098
"MDV","Maldives",2,0.5528936,0.00531645304502921,136,0.801292624695375,0.283688090954446,0.739421943428488,0.687505701151367
"MEX","Mexico",24,0.851079125,0.326742444286613,364,0.829719646526794,0.267628753874481,0.90497645287144,0.933783844887365
"MLT","Malta",1,0.9416448,NA,175,0.756134296453672,0.285505832836605,0.697587581833085,0.588507315093475
"MRT","Mauritania",3,0.885754033333333,0.160737856196738,294,0.823530517350633,0.26540405530194,NA,0.746112962615445
"MTQ","Martinique",1,0.6442409,NA,NA,NA,NA,NA,NA
"MUS","Mauritius",1,0.4456071,NA,198,0.823565541182659,0.261171695465531,0.83038426979618,0.827018978573893
"MYS","Malaysia",18,1.13345289026024,0.212591068243261,336,0.830129164116277,0.266563290394764,NA,0.923508450286088
"NAM","Namibia",11,0.855044227272727,0.285901566397829,NA,NA,NA,NA,NA
"NGA","Nigeria",9,1.05311924444444,0.170701776151217,102,0.860914392368589,0.300874301984795,1.02271885097237,1.03555456823862
"NIC","Nicaragua",2,1.1339333,0.246211328517962,137,0.815833792403726,0.264193057267048,0.934943408893697,0.944753345849489
"NLD","Netherlands",20,0.77143244,0.303224934610548,829,0.812272081181695,0.285768095816768,0.815200605573733,0.80756059156362
"NOR","Norway",27,0.878167444444444,0.240999768157816,697,0.806553721864928,0.291716842131995,0.844672981630689,0.771109092493848
"NZL","New Zealand",41,0.874134443902439,0.284333939040559,559,0.798278061908272,0.284460871833516,0.827995633452603,0.823833482620033
"OMN","Oman",7,1.12504474285714,0.250411502608266,347,0.82662392544705,0.266251445308274,0.881063945230923,0.855701597398379
"PAK","Pakistan",12,0.90005065,0.341884013414221,323,0.838795469020539,0.273796747329359,0.900181079022815,0.916856559458409
"PAN","Panama",3,0.871264866666667,0.105303832616735,236,0.83695221983064,0.265750783066756,0.954446867158119,0.941983965583218
"PER","Peru",22,0.826910595454545,0.267706536310287,502,0.80280298416041,0.281622096073185,0.850596481945747,0.875271035922965
"PHL","Philippines",21,0.878437071428571,0.268083447337951,345,0.8120468452914,0.275538741273301,0.883154342558682,0.91404721363399
"PNG","Papua New Guinea",1,0.6263574,NA,45,0.807789772678632,0.233186754294131,0.834669152957033,0.876216672063847
"POL","Poland",10,0.87355711,0.139133073955536,468,0.776392603420045,0.291077361166121,0.737910792156246,0.719737263560495
"PRK","Korea, Dem. People's Rep",2,1.296924,0.340759000494484,50,0.875217312349337,0.285414400238843,1.09850809146288,1.25306342363726
"PRT","Portugal",21,0.790211036138165,0.244673038369749,700,0.806972200164422,0.284883800273995,0.796608062734184,0.764542863108501
"PYF","French Polynesia",1,1.206544,NA,92,0.79904797251289,0.265399751133752,0.799586724518049,0.811089120877902
"QAT","Qatar",2,1.3118505,0.144083613268477,8,0.947962013625,0.285823466480824,1.01545492965369,1.01030919874466
"ROU","Romania",3,0.787459466666667,0.150369439406095,160,0.743196699887586,0.28740856894224,0.809137677564731,0.80952709856552
"RUS","Russian Federation",35,0.880184118058137,0.37210045076539,425,0.78816702613137,0.291574910700049,0.80537141206617,0.840486608206249
"SAU","Saudi Arabia",7,1.17024342857143,0.173239740807219,132,0.885274209467332,0.271118290668136,0.878714623251566,0.831627616861337
"SEN","Senegal",20,0.868613085,0.244796498441809,427,0.823746033372831,0.27659271765443,0.807782426070165,0.814988209157642
"SHN","Saint Helena",1,1.012016,NA,18,0.831037707722222,0.259337041966485,0.937887115478103,0.942201876098982
"SLE","Sierra Leone",10,1.00407684,0.297431519448446,75,0.846088627660329,0.263965284966954,0.84458984631568,0.804145704900893
"SLV","El Salvador",1,0.5609028,NA,69,0.797153902172728,0.286590794855779,0.882321634561286,0.89529904702803
"SPM","St. Pierre and Miquelon",2,0.660906835,0.0638263741782634,59,0.716363994015356,0.280542599042044,0.647502004754141,0.702087739135441
"SVN","Slovenia",1,0.1960688,NA,154,0.743374222213904,0.280601852560176,0.664106824694586,0.661521356727622
"SWE","Sweden",18,0.683927027777778,0.393082547011711,446,0.786075755676064,0.297067429941837,0.686918151665786,0.642543682659218
"SYC","Seychelles",1,1.135779,NA,111,0.80247065886462,0.239664616712567,0.647077195390311,0.615784556807942
"TCA","Turks and Caicos Is.",1,1.041327,NA,25,0.853287747225536,0.277018589770501,0.959112576207134,0.998420148053054
"TGO","Togo",4,1.031597725,0.215784851208905,7,0.8014584,0.341821069061554,0.891434700591492,0.650611171056155
"THA","Thailand",20,0.75755624397008,0.181091702641861,717,0.816562182859929,0.28496807236008,0.923023378529337,0.916196107827579
"TTO","Trinidad and Tobago",2,0.58472865,0.0886291175073124,88,0.840247446039314,0.27344982249919,0.823830707935563,0.819661192881736
"TUN","Tunisia",22,1.01860533636364,0.272357234401268,229,0.810611338312905,0.276593314226139,0.770608173562622,0.811693275800798
"TUR","Turkey",22,0.802299595454545,0.223505903423768,411,0.791971507008197,0.280502736126184,0.739980811185093,0.746690631731043
"TWN","Taiwan Province of China",36,0.742764100797754,0.270678908891198,NA,NA,NA,NA,NA
"TZA","Tanzania, United Rep. of",2,1.4450525,0.341792083501798,142,0.765543597191744,0.262117787501159,0.964810971184629,1.03101389563579
"UKR","Ukraine",5,0.8847134,0.32388742318294,135,0.770933809010185,0.320463761853763,0.923886443695114,0.855873501849359
"URY","Uruguay",14,0.819104728571429,0.262791575870289,321,0.843134921751223,0.274201562914658,0.91749804483778,0.916120074619509
"USA","United States of America",87,0.758442075572899,0.29067720879417,856,0.810928706220364,0.277972054656931,0.793457719864069,0.793698641922783
"VEN","Venezuela, Boliv Rep of",18,0.829681661111111,0.320142211677094,95,0.831402193671464,0.276490612569669,1.00444829615993,1.01395798650151
"YEM","Yemen",7,0.889089442857143,0.235238990423887,259,0.858777696986404,0.260860822801138,NA,0.962827912557763
"ZAF","South Africa",26,0.775746011538462,0.268413919426328,480,0.819955219159875,0.277084852151113,0.872695019738472,0.857398366393972
